cxr,orig atp,dest apt,first fcc,last fcc,first flt#,first flt date,last flt#,last flt date,season,comp,amt,inclusive,tax,cur,fty,advpur,minstay,maxstay,first ticket,last ticket,first travel,last travel,penalty,shapshot,type,pos,outbound_travel_stop_over,homebound_travel_stop_over,out_booking_class,home_booking_class,source
SU,MOW,AER,,,SU1176,16.04.2025 13:25,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:57,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1132,16.04.2025 14:20,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:57,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1128,16.04.2025 14:30,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:57,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1130,16.04.2025 16:20,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:57,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1118,16.04.2025 17:20,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:57,,,,,E,,aeroflot.ru
SU,MOW,AER,,,SU1140,16.04.2025 19:35,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:57,,,,,T,,aeroflot.ru
SU,MOW,DXB,,,SU0524,16.04.2025 03:10,,,,NNO,27904.0,27904.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,N,,aeroflot.ru
SU,MOW,DXB,,,SU0520,16.04.2025 07:55,,,,ENO,30694.0,30694.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,E,,aeroflot.ru
SU,MOW,DXB,,,SU0526,16.04.2025 11:25,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU6699,16.04.2025 01:00,,,,ENO,30821.0,30821.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,LED,,E,,aeroflot.ru
SU,MOW,DXB,,,SU6039,16.04.2025 07:00,,,,ENO,30821.0,30821.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,LED,,E,,aeroflot.ru
SU,AER,MOW,,,SU1141,16.04.2025 06:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1111,16.04.2025 06:45,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1139,16.04.2025 11:25,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1135,16.04.2025 12:15,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1117,16.04.2025 14:35,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1137,16.04.2025 15:15,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1123,16.04.2025 15:50,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1125,16.04.2025 17:40,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1177,16.04.2025 18:30,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1133,16.04.2025 19:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1129,16.04.2025 20:10,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1131,16.04.2025 21:15,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1119,16.04.2025 22:20,,,,RNOR,8277.0,8277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0525,16.04.2025 13:20,,,,ENO,34623.0,34623.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,E,,aeroflot.ru
SU,DXB,MOW,,,SU0521,16.04.2025 16:05,,,,TNO,37563.0,37563.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,T,,aeroflot.ru
SU,DXB,MOW,,,SU0527,16.04.2025 19:50,,,,RNOSL,28988.0,28988.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,16.04.2025 08:25,,,,ENO,34587.0,34587.0,3962.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,AER,,E,,aeroflot.ru
SU,DXB,MOW,,,SU6682,16.04.2025 08:25,,,,ENO,34587.0,34587.0,3962.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,AER,,E,,aeroflot.ru
SU,DXB,MOW,,,SU6682,16.04.2025 08:25,,,,NXE,35825.0,35825.0,3485.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,16.04.2025 08:25,,,,TNO,37527.0,37527.0,3962.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,AER,,T,,aeroflot.ru
SU,MOW,AER,,,SU1110,17.04.2025 01:55,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1138,17.04.2025 06:35,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1134,17.04.2025 07:20,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1116,17.04.2025 09:00,,,,LNOR,16677.0,16677.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1136,17.04.2025 10:15,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1122,17.04.2025 10:50,,,,QNOR,14877.0,14877.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1124,17.04.2025 12:40,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1176,17.04.2025 13:25,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1132,17.04.2025 14:20,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1128,17.04.2025 14:30,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1130,17.04.2025 16:15,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1118,17.04.2025 17:20,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1140,17.04.2025 19:35,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:58,,,,,T,,aeroflot.ru
SU,MOW,DXB,,,SU0524,17.04.2025 03:10,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0520,17.04.2025 07:55,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0526,17.04.2025 11:25,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU6039,17.04.2025 07:00,,,,RNOR,31381.0,31381.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,LED,,R,,aeroflot.ru
SU,MOW,DXB,,,SU1130,17.04.2025 16:15,,,,ZBOR,171463.0,171463.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,AER,,Z,,aeroflot.ru
SU,MOW,DXB,,,SU1118,17.04.2025 17:20,,,,TNO,33448.0,33448.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,AER,,T,,aeroflot.ru
SU,MOW,DXB,,,SU0111,17.04.2025 18:30,,,,HALLSU,32601.0,32601.0,421.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,AER,,H,,aeroflot.ru
SU,MOW,DXB,,,SU1140,17.04.2025 19:35,,,,TNO,33448.0,33448.0,898.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,AER,,T,,aeroflot.ru
SU,AER,MOW,,,SU1141,17.04.2025 06:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1111,17.04.2025 06:45,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1139,17.04.2025 11:25,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1135,17.04.2025 12:15,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1117,17.04.2025 14:35,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1137,17.04.2025 15:15,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1123,17.04.2025 15:50,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1125,17.04.2025 17:40,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1177,17.04.2025 18:30,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1133,17.04.2025 19:20,,,,TNOR,13077.0,13077.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1129,17.04.2025 20:10,,,,ENOR,11277.0,11277.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1131,17.04.2025 21:15,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1119,17.04.2025 22:20,,,,NNOR,9477.0,9477.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,N,,aeroflot.ru
SU,DXB,MOW,,,SU0525,17.04.2025 13:20,,,,RNOSL,28988.0,28988.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0521,17.04.2025 16:05,,,,RNOSL,28988.0,28988.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0527,17.04.2025 19:50,,,,RNOSL,28988.0,28988.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0763,17.04.2025 18:00,,,,ENO,34750.0,34750.0,4125.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,LED,,E,,aeroflot.ru
SU,MOW,AER,,,SU1110,18.04.2025 01:55,,,,TNOR,13557.0,13557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1138,18.04.2025 06:35,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1134,18.04.2025 07:20,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1116,18.04.2025 09:00,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1136,18.04.2025 10:15,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1122,18.04.2025 10:50,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1124,18.04.2025 12:40,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1176,18.04.2025 13:25,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1132,18.04.2025 14:20,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1128,18.04.2025 14:30,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1130,18.04.2025 16:20,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1118,18.04.2025 17:20,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1038,18.04.2025 18:20,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1140,18.04.2025 19:35,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 13:59,,,,,L,,aeroflot.ru
SU,MOW,DXB,,,SU0524,18.04.2025 03:10,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0520,18.04.2025 07:55,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0526,18.04.2025 11:25,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU6699,18.04.2025 01:00,,,,ZBO2FV3D,191436.0,191436.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,LED,,Z,,aeroflot.ru
SU,MOW,DXB,,,SU1130,18.04.2025 16:20,,,,ZBOR,171463.0,171463.0,898.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,AER,,Z,,aeroflot.ru
SU,MOW,DXB,,,SU1118,18.04.2025 17:20,,,,LNOEMR,38008.0,38008.0,898.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,AER,,L,,aeroflot.ru
SU,MOW,DXB,,,SU1038,18.04.2025 18:20,,,,QNO,36238.0,36238.0,898.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,AER,,Q,,aeroflot.ru
SU,MOW,DXB,,,SU0111,18.04.2025 18:30,,,,LALLSU,35296.0,35296.0,421.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,AER,,L,,aeroflot.ru
SU,MOW,DXB,,,SU1140,18.04.2025 19:35,,,,LNOEMR,38008.0,38008.0,898.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,AER,,L,,aeroflot.ru
SU,AER,MOW,,,SU1141,18.04.2025 06:20,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1111,18.04.2025 06:45,,,,ENOR,11757.0,11757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1139,18.04.2025 11:25,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1135,18.04.2025 12:15,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1117,18.04.2025 14:35,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,L,,aeroflot.ru
SU,AER,MOW,,,SU1137,18.04.2025 15:15,,,,TNOR,13557.0,13557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1123,18.04.2025 15:50,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,L,,aeroflot.ru
SU,AER,MOW,,,SU1125,18.04.2025 17:40,,,,TNOR,13557.0,13557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1177,18.04.2025 18:30,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1133,18.04.2025 19:20,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,L,,aeroflot.ru
SU,AER,MOW,,,SU1129,18.04.2025 20:10,,,,TNOR,13557.0,13557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1131,18.04.2025 21:15,,,,ENOR,11757.0,11757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1119,18.04.2025 22:20,,,,NNOR,9957.0,9957.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,N,,aeroflot.ru
SU,AER,MOW,,,SU1039,18.04.2025 23:10,,,,RNOR,8757.0,8757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0525,18.04.2025 13:20,,,,RNOSL,28988.0,28988.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0521,18.04.2025 16:05,,,,RNOSL,28988.0,28988.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU0527,18.04.2025 19:50,,,,RNOSL,28988.0,28988.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,,,R,,aeroflot.ru
SU,DXB,MOW,,,SU6682,18.04.2025 08:25,,,,NXE,36805.0,36805.0,3485.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,AER,,N,,aeroflot.ru
SU,DXB,MOW,,,SU6682,18.04.2025 08:25,,,,TNO,37527.0,37527.0,3962.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,AER,,T,,aeroflot.ru
SU,DXB,MOW,,,SU6682,18.04.2025 08:25,,,,LNO,45122.0,45122.0,3962.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,AER,,L,,aeroflot.ru
SU,DXB,MOW,,,SU0765,18.04.2025 17:30,,,,NNO,32055.0,32055.0,4125.0,RUB,OW,,,,,,,,,05.03.2025 14:00,,,LED,,N,,aeroflot.ru
SU,MOW,AER,,,SU6717,19.04.2025 07:20,,,,TNOR,13557.0,13557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1116,19.04.2025 09:00,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1136,19.04.2025 10:15,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1122,19.04.2025 10:50,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1124,19.04.2025 12:40,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,L,,aeroflot.ru
SU,MOW,AER,,,SU1176,19.04.2025 13:25,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1132,19.04.2025 14:20,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1128,19.04.2025 14:30,,,,TNOR,13557.0,13557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1130,19.04.2025 16:20,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,Q,,aeroflot.ru
SU,MOW,AER,,,SU1118,19.04.2025 17:20,,,,TNOR,13557.0,13557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,T,,aeroflot.ru
SU,MOW,AER,,,SU1140,19.04.2025 19:35,,,,ENOR,11757.0,11757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,E,,aeroflot.ru
SU,MOW,DXB,,,SU0524,19.04.2025 03:10,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0520,19.04.2025 07:55,,,,RNOSL,26044.0,26044.0,934.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,R,,aeroflot.ru
SU,MOW,DXB,,,SU0526,19.04.2025 11:25,,,,NNO,27904.0,27904.0,934.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,N,,aeroflot.ru
SU,MOW,DXB,,,SU6188,19.04.2025 00:30,,,,ZBO4FV,199931.0,199931.0,911.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,LED,,Z,,aeroflot.ru
SU,MOW,DXB,,,SU6699,19.04.2025 01:00,,,,ZBO3FV,194316.0,194316.0,1061.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,LED,,Z,,aeroflot.ru
SU,MOW,DXB,,,SU1130,19.04.2025 16:20,,,,QNO,36238.0,36238.0,898.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,AER,,Q,,aeroflot.ru
SU,MOW,DXB,,,SU6941,19.04.2025 16:40,,,,JALLSU,33716.0,33716.0,421.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,AER,,J,,aeroflot.ru
SU,MOW,DXB,,,SU1118,19.04.2025 17:20,,,,TNO,33448.0,33448.0,898.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,AER,,T,,aeroflot.ru
SU,MOW,DXB,,,SU0111,19.04.2025 18:30,,,,JALLSU,33716.0,33716.0,421.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,AER,,J,,aeroflot.ru
SU,MOW,DXB,,,SU1140,19.04.2025 19:35,,,,ENO,30658.0,30658.0,898.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,AER,,E,,aeroflot.ru
SU,AER,MOW,,,SU1141,19.04.2025 06:20,,,,ENOR,11757.0,11757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU6718,19.04.2025 13:10,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,L,,aeroflot.ru
SU,AER,MOW,,,SU1117,19.04.2025 14:35,,,,HNOR,19867.0,19867.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,H,,aeroflot.ru
SU,AER,MOW,,,SU1137,19.04.2025 15:15,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,L,,aeroflot.ru
SU,AER,MOW,,,SU1123,19.04.2025 15:50,,,,LNOR,17157.0,17157.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,L,,aeroflot.ru
SU,AER,MOW,,,SU1125,19.04.2025 17:40,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1177,19.04.2025 18:30,,,,QNOR,15357.0,15357.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,Q,,aeroflot.ru
SU,AER,MOW,,,SU1133,19.04.2025 19:20,,,,TNOR,13557.0,13557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1129,19.04.2025 20:10,,,,TNOR,13557.0,13557.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,T,,aeroflot.ru
SU,AER,MOW,,,SU1131,19.04.2025 21:15,,,,ENOR,11757.0,11757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,E,,aeroflot.ru
SU,AER,MOW,,,SU1119,19.04.2025 22:20,,,,ENOR,11757.0,11757.0,477.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,E,,aeroflot.ru
SU,DXB,MOW,,,SU0525,19.04.2025 13:20,,,,LNO,45158.0,45158.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,L,,aeroflot.ru
SU,DXB,MOW,,,SU0521,19.04.2025 16:05,,,,NNO,31928.0,31928.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,N,,aeroflot.ru
SU,DXB,MOW,,,SU0527,19.04.2025 19:50,,,,RNOSL,28988.0,28988.0,3998.0,RUB,OW,,,,,,,,,05.03.2025 14:01,,,,,R,,aeroflot.ru
